   2.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   2.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   2.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   2.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   2.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   2.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   2.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0020	0.0980	0.1020	0.1980	0.2020	0.2980	0.3020	0.3980	0.1960	0.2040	0.3919	0.0081
   3.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   3.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   4.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0030	0.0970	0.1030	0.1970	0.2030	0.2970	0.3030	0.3970	0.1939	0.2061	0.3879	0.0121
   4.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   4.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   5.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0040	0.0960	0.1040	0.1960	0.2040	0.2960	0.3040	0.3960	0.1919	0.2081	0.3838	0.0162
   5.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   5.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   6.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0051	0.0949	0.1051	0.1949	0.2051	0.2949	0.3051	0.3949	0.1899	0.2101	0.3798	0.0202
   6.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   6.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   7.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0061	0.0939	0.1061	0.1939	0.2061	0.2939	0.3061	0.3939	0.1879	0.2121	0.3758	0.0242
   7.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   7.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   8.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0071	0.0929	0.1071	0.1929	0.2071	0.2929	0.3071	0.3929	0.1859	0.2141	0.3717	0.0283
   8.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   8.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   9.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0081	0.0919	0.1081	0.1919	0.2081	0.2919	0.3081	0.3919	0.1838	0.2162	0.3677	0.0323
   9.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
   9.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
  10.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0091	0.0909	0.1091	0.1909	0.2091	0.2909	0.3091	0.3909	0.1818	0.2182	0.3636	0.0364
  10.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  10.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  11.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0101	0.0899	0.1101	0.1899	0.2101	0.2899	0.3101	0.3899	0.1798	0.2202	0.3596	0.0404
  11.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.2	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.3	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.4	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.5	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.6	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.7	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.8	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  11.9	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  12.0	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0111	0.0889	0.1111	0.1889	0.2111	0.2889	0.3111	0.3889	0.1778	0.2222	0.3556	0.0444
  12.1	0.0000	0.0200	0.0500	0.1000	0.1500	0.2000	0.2500	0.3000	0.3500	0.4000	0.0121	0.0879	0.1121	0.1879	0.2121	0.2879	0.3121	0.3879	0.1758	0.2242	0.3515	0.0485
