   3.3700000e+01   7.8333015e-04   6.8793845e-04   5.5438247e-04   3.7245765e-04   2.4260477e-04   1.5482559e-04   9.7387639e-05   6.0603232e-05   3.7401320e-05   2.2930846e-05   7.2336561e-04   4.1795068e-04   3.2905434e-04   1.7723998e-04   1.3480068e-04   6.9985953e-05   5.2372834e-05   2.6622279e-05   2.0198255e-04   1.1707010e-04   4.1221429e-05   5.1718325e-04
   3.3800000e+01   7.7903504e-04   6.8369409e-04   5.5039823e-04   3.6915818e-04   2.4005477e-04   1.5294452e-04   9.6045817e-05   5.9670023e-05   3.6765029e-05   2.2503859e-05   7.1851391e-04   4.1473927e-04   3.2575693e-04   1.7528862e-04   1.3301021e-04   6.8986595e-05   5.1507998e-05   2.6155973e-05   1.9999138e-04   1.1538288e-04   4.0637214e-05   5.1188044e-04
   3.3900000e+01   7.7476491e-04   6.7947726e-04   5.4644381e-04   3.6588881e-04   2.3753219e-04   1.5108672e-04   9.4722756e-05   5.8751359e-05   3.6139675e-05   2.2084892e-05   7.1369653e-04   4.1155335e-04   3.2249347e-04   1.7335916e-04   1.3124394e-04   6.8001692e-05   5.0657609e-05   2.5697910e-05   1.9802024e-04   1.1372037e-04   4.0061367e-05   5.0663412e-04
   3.4000000e+01   7.7051960e-04   6.7528777e-04   5.4251897e-04   3.6264927e-04   2.3503673e-04   1.4925189e-04   9.3418187e-05   5.7847011e-05   3.5525066e-05   2.1673793e-05   7.0891320e-04   4.0839270e-04   3.1926361e-04   1.7145134e-04   1.2950151e-04   6.7031030e-05   4.9821420e-05   2.5247942e-05   1.9606893e-04   1.1208219e-04   3.9493767e-05   5.0144366e-04
   3.4100000e+01   7.6629894e-04   6.7112544e-04   5.3862348e-04   3.5943926e-04   2.3256808e-04   1.4743975e-04   9.2131847e-05   5.6956751e-05   3.4921015e-05   2.1270414e-05   7.0573566e-04   4.0441584e-04   3.1664212e-04   1.6927433e-04   1.2797873e-04   6.5978028e-05   4.9064187e-05   2.4774448e-05   1.9343056e-04   1.1079016e-04   3.8701430e-05   5.0001005e-04
   3.4200000e+01   7.6210279e-04   6.6699006e-04   5.3475709e-04   3.5625851e-04   2.3012595e-04   1.4565000e-04   9.0863477e-05   5.6080356e-05   3.4327340e-05   2.0874606e-05   7.0098157e-04   4.0132661e-04   3.1346104e-04   1.6741832e-04   1.2627590e-04   6.5038898e-05   4.8252914e-05   2.4341638e-05   1.9153916e-04   1.0918714e-04   3.8158748e-05   4.9481475e-04
   3.4300000e+01   7.5793099e-04   6.6288145e-04   5.3091959e-04   3.5310674e-04   2.2771004e-04   1.4388237e-04   8.9612820e-05   5.5217608e-05   3.3743858e-05   2.0486227e-05   6.9626122e-04   3.9826173e-04   3.1031279e-04   1.6558304e-04   1.2459611e-04   6.4113304e-05   4.7455208e-05   2.3916458e-05   1.8966663e-04   1.0760766e-04   3.7623755e-05   4.8967550e-04
   3.4400000e+01   7.5378338e-04   6.5879943e-04   5.2711074e-04   3.4998368e-04   2.2532006e-04   1.4213657e-04   8.8379626e-05   5.4368291e-05   3.3170394e-05   2.0105135e-05   6.9157435e-04   3.9522101e-04   3.0719701e-04   1.6376826e-04   1.2293903e-04   6.3201049e-05   4.6670837e-05   2.3498770e-05   1.8781279e-04   1.0605139e-04   3.7096342e-05   4.8459166e-04
   3.4500000e+01   7.4965981e-04   6.5474380e-04   5.2333031e-04   3.4688904e-04   2.2295573e-04   1.4041233e-04   8.7163645e-05   5.3532192e-05   3.2606773e-05   1.9731194e-05   6.8692071e-04   3.9220425e-04   3.0411336e-04   1.6197375e-04   1.2130435e-04   6.2301937e-05   4.5899576e-05   2.3088443e-05   1.8597743e-04   1.0451798e-04   3.6576399e-05   4.7956261e-04
   3.4600000e+01   7.4556012e-04   6.5071440e-04   5.1957809e-04   3.4382257e-04   2.2061676e-04   1.3870937e-04   8.5964633e-05   5.2709102e-05   3.2052824e-05   1.9364266e-05   6.8230003e-04   3.8921124e-04   3.0106150e-04   1.6019928e-04   1.1969177e-04   6.1415776e-05   4.5141203e-05   2.2685345e-05   1.8416036e-04   1.0300708e-04   3.6063819e-05   4.7458771e-04
   3.4700000e+01   7.4148418e-04   6.4671102e-04   5.1585384e-04   3.4078400e-04   2.1830287e-04   1.3702743e-04   8.4782348e-05   5.1898817e-05   3.1508378e-05   1.9004219e-05   6.7771208e-04   3.8624180e-04   2.9804108e-04   1.5844461e-04   1.1810097e-04   6.0542376e-05   4.4395498e-05   2.2289346e-05   1.8236141e-04   1.0151835e-04   3.5558496e-05   4.6966635e-04
   3.4800000e+01   7.3743182e-04   6.4273350e-04   5.1215735e-04   3.3777306e-04   2.1601379e-04   1.3536623e-04   8.3616553e-05   5.1101133e-05   3.0973272e-05   1.8650923e-05   6.7315659e-04   3.8329573e-04   2.9505177e-04   1.5670952e-04   1.1653166e-04   5.9681551e-05   4.3662249e-05   2.1900321e-05   1.8058038e-04   1.0005147e-04   3.5060327e-05   4.6479793e-04
   3.4900000e+01   7.3340289e-04   6.3878165e-04   5.0848839e-04   3.3478948e-04   2.1374924e-04   1.3372553e-04   8.2467014e-05   5.0315853e-05   3.0447342e-05   1.8304249e-05   6.6863332e-04   3.8037283e-04   2.9209323e-04   1.5499378e-04   1.1498355e-04   5.8833116e-05   4.2941242e-05   2.1518146e-05   1.7881710e-04   9.8606101e-05   3.4569208e-05   4.5998185e-04
   3.5000000e+01   7.2939726e-04   6.3485530e-04   5.0484676e-04   3.3183302e-04   2.1150895e-04   1.3210505e-04   8.1333499e-05   4.9542779e-05   2.9930429e-05   1.7964073e-05   6.6414202e-04   3.7747292e-04   2.8916514e-04   1.5329717e-04   1.1345633e-04   5.7996891e-05   4.2232272e-05   2.1142698e-05   1.7707137e-04   9.7181929e-05   3.4085040e-05   4.5521751e-04
   3.5100000e+01   7.2541477e-04   6.3095426e-04   5.0123224e-04   3.2890341e-04   2.0929265e-04   1.3050455e-04   8.0215782e-05   4.8781721e-05   2.9422377e-05   1.7630271e-05   6.6129882e-04   3.7373859e-04   2.8683914e-04   1.5133314e-04   1.1213843e-04   5.7080829e-05   4.1595658e-05   2.0744822e-05   1.7470235e-04   9.6057160e-05   3.3410405e-05   4.5375774e-04
   3.5200000e+01   7.2145528e-04   6.2707837e-04   4.9764460e-04   3.2600041e-04   2.0710008e-04   1.2892378e-04   7.9113638e-05   4.8032487e-05   2.8923033e-05   1.7302723e-05   6.5683161e-04   3.7090588e-04   2.8395374e-04   1.4968321e-04   1.1064529e-04   5.6271978e-05   4.0907576e-05   2.0383758e-05   1.7300999e-04   9.4663673e-05   3.2947213e-05   4.4899377e-04
   3.5300000e+01   7.1751864e-04   6.2322745e-04   4.9408365e-04   3.2312375e-04   2.0493098e-04   1.2736247e-04   7.8026846e-05   4.7294893e-05   2.8432244e-05   1.6981310e-05   6.5239613e-04   3.6809531e-04   2.8109812e-04   1.4805160e-04   1.0917235e-04   5.5474728e-05   4.0231000e-05   2.0029033e-05   1.7133434e-04   9.3290702e-05   3.2490508e-05   4.4428163e-04
   3.5400000e+01   7.1360471e-04   6.1940132e-04   4.9054917e-04   3.2027320e-04   2.0278508e-04   1.2582040e-04   7.6955189e-05   4.6568754e-05   2.7949863e-05   1.6665916e-05   6.4799214e-04   3.6530668e-04   2.7827197e-04   1.4643810e-04   1.0771933e-04   5.4688908e-05   3.9565733e-05   1.9680533e-05   1.6967524e-04   9.1937938e-05   3.2040196e-05   4.3962074e-04
   3.5500000e+01   7.0971334e-04   6.1559982e-04   4.8704095e-04   3.1744850e-04   2.0066214e-04   1.2429731e-04   7.5898452e-05   4.5853890e-05   2.7475744e-05   1.6356428e-05   6.4361939e-04   3.6253984e-04   2.7547496e-04   1.4484251e-04   1.0628596e-04   5.3914354e-05   3.8911584e-05   1.9338149e-05   1.6803252e-04   9.0605079e-05   3.1596188e-05   4.3501049e-04
   3.5600000e+01   7.0584440e-04   6.1182277e-04   4.8355879e-04   3.1464941e-04   1.9856189e-04   1.2279297e-04   7.4856424e-05   4.5150123e-05   2.7009744e-05   1.6052733e-05   6.3927764e-04   3.5979458e-04   2.7270679e-04   1.4326461e-04   1.0487195e-04   5.3150902e-05   3.8268366e-05   1.9001772e-05   1.6640602e-04   8.9291826e-05   3.1158395e-05   4.3045032e-04
   3.5700000e+01   7.0199775e-04   6.0807001e-04   4.8010248e-04   3.1187569e-04   1.9648409e-04   1.2130714e-04   7.3828896e-05   4.4457278e-05   2.6551722e-05   1.5754723e-05   6.3496666e-04   3.5707075e-04   2.6996715e-04   1.4170421e-04   1.0347706e-04   5.2398388e-05   3.7635893e-05   1.8671296e-05   1.6479556e-04   8.7997885e-05   3.0726727e-05   4.2593966e-04
   3.5800000e+01   6.9817324e-04   6.0434136e-04   4.7667182e-04   3.0912710e-04   1.9442850e-04   1.1983960e-04   7.2815664e-05   4.3775185e-05   2.6101540e-05   1.5462289e-05   6.3068622e-04   3.5436817e-04   2.6725573e-04   1.4016112e-04   1.0210100e-04   5.1656656e-05   3.7013982e-05   1.8346616e-05   1.6320098e-04   8.6722966e-05   3.0301099e-05   4.2147793e-04
   3.5900000e+01   6.9437073e-04   6.0063667e-04   4.7326661e-04   3.0640341e-04   1.9239487e-04   1.1839010e-04   7.1816524e-05   4.3103672e-05   2.5659061e-05   1.5175326e-05   6.2643607e-04   3.5168665e-04   2.6457223e-04   1.3863512e-04   1.0074353e-04   5.0925546e-05   3.6402456e-05   1.8027629e-05   1.6162214e-04   8.5466785e-05   2.9881425e-05   4.1706459e-04
   3.6000000e+01   6.9059010e-04   5.9695577e-04   4.6988665e-04   3.0370437e-04   1.9038295e-04   1.1695842e-04   7.0831277e-05   4.2442575e-05   2.5224154e-05   1.4893732e-05   6.2221600e-04   3.4902604e-04   2.6191635e-04   1.3712604e-04   9.9404377e-05   5.0204906e-05   3.5801139e-05   1.7714234e-05   1.6005885e-04   8.4229061e-05   2.9467621e-05   4.1269907e-04
   3.6100000e+01   6.8683120e-04   5.9329849e-04   4.6653174e-04   3.0102977e-04   1.8839251e-04   1.1554434e-04   6.9859727e-05   4.1791729e-05   2.4796686e-05   1.4617404e-05   6.1939903e-04   3.4566387e-04   2.5975782e-04   1.3540035e-04   9.8233356e-05   4.9422163e-05   3.5256431e-05   1.7384185e-05   1.5792963e-04   8.3250199e-05   2.8883664e-05   4.1138178e-04
   3.6200000e+01   6.8309389e-04   5.8966467e-04   4.6320168e-04   2.9837936e-04   1.8642332e-04   1.1414764e-04   6.8901680e-05   4.1150973e-05   2.4376530e-05   1.4346243e-05   6.1520518e-04   3.4306281e-04   2.5714216e-04   1.3393187e-04   9.6924658e-05   4.8724746e-05   3.4673034e-05   1.7082658e-05   1.5641394e-04   8.2039254e-05   2.8487867e-05   4.0701626e-04
   3.6300000e+01   6.7937804e-04   5.8605415e-04   4.5989629e-04   2.9575292e-04   1.8447514e-04   1.1276810e-04   6.7956945e-05   4.0520148e-05   2.3963558e-05   1.4080151e-05   6.1104113e-04   3.4048192e-04   2.5455349e-04   1.3247959e-04   9.5633660e-05   4.8037286e-05   3.4099389e-05   1.6786404e-05   1.5491306e-04   8.0846174e-05   2.8097547e-05   4.0269867e-04
   3.6400000e+01   6.7568353e-04   5.8246677e-04   4.5661537e-04   2.9315023e-04   1.8254773e-04   1.1140550e-04   6.7025334e-05   3.9899099e-05   2.3557646e-05   1.3819033e-05   6.0690665e-04   3.3792101e-04   2.5199153e-04   1.3104334e-04   9.4360118e-05   4.7359637e-05   3.3535332e-05   1.6495329e-05   1.5342686e-04   7.9670689e-05   2.7712626e-05   3.9842845e-04
   3.6500000e+01   6.7201020e-04   5.7890237e-04   4.5335872e-04   2.9057107e-04   1.8064088e-04   1.1005963e-04   6.6106662e-05   3.9287671e-05   2.3158672e-05   1.3562796e-05   6.0280151e-04   3.3537994e-04   2.4945599e-04   1.2962293e-04   9.3103791e-05   4.6691657e-05   3.2980700e-05   1.6209344e-05   1.5195519e-04   7.8512534e-05   2.7333030e-05   3.9420505e-04
   3.6600000e+01   6.6835795e-04   5.7536080e-04   4.5012616e-04   2.8801520e-04   1.7875435e-04   1.0873028e-04   6.5200745e-05   3.8685715e-05   2.2766516e-05   1.3311346e-05   5.9872549e-04   3.3285853e-04   2.4694659e-04   1.2821818e-04   9.1864442e-05   4.6033207e-05   3.2435334e-05   1.5928357e-05   1.5049790e-04   7.7371451e-05   2.6958682e-05   3.9002795e-04
   3.6700000e+01   6.6472662e-04   5.7184190e-04   4.4691751e-04   2.8548242e-04   1.7688793e-04   1.0741725e-04   6.4307405e-05   3.8093080e-05   2.2381061e-05   1.3064594e-05   5.9467837e-04   3.3035664e-04   2.4446305e-04   1.2682892e-04   9.0641837e-05   4.5384148e-05   3.1899078e-05   1.5652280e-05   1.4905484e-04   7.6247183e-05   2.6589511e-05   3.8589659e-04
   3.6800000e+01   6.6111609e-04   5.6834550e-04   4.4373256e-04   2.8297251e-04   1.7504139e-04   1.0612033e-04   6.3426463e-05   3.7509621e-05   2.2002190e-05   1.2822451e-05   5.9065993e-04   3.2787410e-04   2.4200509e-04   1.2545497e-04   8.9435745e-05   4.4744345e-05   3.1371776e-05   1.5381027e-05   1.4762587e-04   7.5139476e-05   2.6225443e-05   3.8181047e-04
   3.6900000e+01   6.5752624e-04   5.6487147e-04   4.4057115e-04   2.8048525e-04   1.7321452e-04   1.0483931e-04   6.2557744e-05   3.6935193e-05   2.1629790e-05   1.2584830e-05   5.8666994e-04   3.2541076e-04   2.3957245e-04   1.2409616e-04   8.8245939e-05   4.4113664e-05   3.0853278e-05   1.5114512e-05   1.4621086e-04   7.4048084e-05   2.5866407e-05   3.7776906e-04
   3.7000000e+01   6.5395694e-04   5.6141964e-04   4.3743309e-04   2.7802043e-04   1.7140709e-04   1.0357401e-04   6.1701076e-05   3.6369655e-05   2.1263750e-05   1.2351645e-05   5.8270821e-04   3.2296646e-04   2.3716486e-04   1.2275231e-04   8.7072194e-05   4.3491972e-05   3.0343435e-05   1.4852653e-05   1.4480966e-04   7.2972762e-05   2.5512332e-05   3.7377185e-04
   3.7100000e+01   6.5040805e-04   5.5798987e-04   4.3431819e-04   2.7557785e-04   1.6961891e-04   1.0232422e-04   6.0856289e-05   3.5812868e-05   2.0903959e-05   1.2122815e-05   5.8005768e-04   3.1987122e-04   2.3520685e-04   1.2121403e-04   8.6045524e-05   4.2816304e-05   2.9881521e-05   1.4576769e-05   1.4289414e-04   7.2121164e-05   2.5013589e-05   3.7244998e-04
   3.7200000e+01   6.4687945e-04   5.5458199e-04   4.3122627e-04   2.7315729e-04   1.6784975e-04   1.0108974e-04   6.0023215e-05   3.5264695e-05   2.0550309e-05   1.1898255e-05   5.7612076e-04   3.1748140e-04   2.3283575e-04   1.1990619e-04   8.4898479e-05   4.2214572e-05   2.9386873e-05   1.4324793e-05   1.4153542e-04   7.1069208e-05   2.4674722e-05   3.6845672e-04
   3.7300000e+01   6.4337102e-04   5.5119588e-04   4.2815716e-04   2.7075854e-04   1.6609941e-04   9.9870391e-05   5.9201690e-05   3.4725000e-05   2.0202694e-05   1.1677886e-05   5.7221182e-04   3.1510994e-04   2.3048913e-04   1.1861270e-04   8.3766947e-05   4.1621391e-05   2.8900494e-05   1.4077207e-05   1.4018986e-04   7.0032803e-05   2.4340488e-05   3.6450768e-04
   3.7400000e+01   6.3988263e-04   5.4783137e-04   4.2511068e-04   2.6838141e-04   1.6436769e-04   9.8665979e-05   5.8391551e-05   3.4193650e-05   1.9861011e-05   1.1461629e-05   5.6833065e-04   3.1275671e-04   2.2816671e-04   1.1733339e-04   8.2650714e-05   4.1036638e-05   2.8422244e-05   1.3833934e-05   1.3885732e-04   6.9011716e-05   2.4010824e-05   3.6060233e-04
   3.7500000e+01   6.3641416e-04   5.4448832e-04   4.2208666e-04   2.6602569e-04   1.6265438e-04   9.7476318e-05   5.7592637e-05   3.3670515e-05   1.9525158e-05   1.1249406e-05   5.6447704e-04   3.1042155e-04   2.2586825e-04   1.1606812e-04   8.1549570e-05   4.0460190e-05   2.7951984e-05   1.3594898e-05   1.3753767e-04   6.8005715e-05   2.3685666e-05   3.5674019e-04
   3.7600000e+01   6.3296548e-04   5.4116658e-04   4.1908491e-04   2.6369119e-04   1.6095928e-04   9.6301223e-05   5.6804790e-05   3.3155466e-05   1.9195032e-05   1.1041142e-05   5.6065079e-04   3.0810432e-04   2.2359349e-04   1.1481672e-04   8.0463307e-05   3.9891930e-05   2.7489581e-05   1.3360024e-05   1.3623079e-04   6.7014574e-05   2.3364952e-05   3.5292074e-04
   3.7700000e+01   6.2953647e-04   5.3786600e-04   4.1610527e-04   2.6137770e-04   1.5928219e-04   9.5140512e-05   5.6027855e-05   3.2648376e-05   1.8870537e-05   1.0836762e-05   5.5685169e-04   3.0580488e-04   2.2134218e-04   1.1357903e-04   7.9391720e-05   3.9331737e-05   2.7034901e-05   1.3129240e-05   1.3493655e-04   6.6038071e-05   2.3048621e-05   3.4914350e-04
   3.7800000e+01   6.2612701e-04   5.3458646e-04   4.1314757e-04   2.5908503e-04   1.5762291e-04   9.3994005e-05   5.5261678e-05   3.2149122e-05   1.8551574e-05   1.0636193e-05   5.5307952e-04   3.0352308e-04   2.1911406e-04   1.1235491e-04   7.8334606e-05   3.8779497e-05   2.6587813e-05   1.2902473e-05   1.3365483e-04   6.5075984e-05   2.2736611e-05   3.4540798e-04
   3.7900000e+01   6.2273699e-04   5.3132779e-04   4.1021163e-04   2.5681298e-04   1.5598126e-04   9.2861526e-05   5.4506108e-05   3.1657579e-05   1.8238048e-05   1.0439363e-05   5.4933408e-04   3.0125879e-04   2.1690890e-04   1.1114420e-04   7.7291768e-05   3.8235095e-05   2.6148190e-05   1.2679653e-05   1.3238550e-04   6.4128098e-05   2.2428864e-05   3.4171368e-04
   3.8000000e+01   6.1936627e-04   5.2808986e-04   4.0729729e-04   2.5456136e-04   1.5435703e-04   9.1742899e-05   5.3760995e-05   3.1173629e-05   1.7929867e-05   1.0246202e-05   5.4561518e-04   2.9901186e-04   2.1472644e-04   1.0994675e-04   7.6263008e-05   3.7698419e-05   2.5715906e-05   1.2460710e-05   1.3112844e-04   6.3194199e-05   2.2125320e-05   3.3806015e-04
   3.8100000e+01   6.1601475e-04   5.2487253e-04   4.0440439e-04   2.5232999e-04   1.5275004e-04   9.0637951e-05   5.3026193e-05   3.0697151e-05   1.7626937e-05   1.0056640e-05   5.4312143e-04   2.9616063e-04   2.1295037e-04   1.0857465e-04   7.5362898e-05   3.7114804e-05   2.5324199e-05   1.2229954e-05   1.2937956e-04   6.2462556e-05   2.1695399e-05   3.3680978e-04
   3.8200000e+01   6.1268230e-04   5.2167566e-04   4.0153274e-04   2.5011867e-04   1.5116011e-04   8.9546512e-05   5.2301556e-05   3.0228029e-05   1.7329168e-05   9.8706111e-06   5.3942600e-04   2.9396356e-04   2.1080104e-04   1.0740914e-04   7.4357552e-05   3.6595295e-05   2.4904801e-05   1.2019249e-05   1.2816114e-04   6.1548692e-05   2.1404838e-05   3.3316148e-04
   3.8300000e+01   6.0936881e-04   5.1849911e-04   3.9868220e-04   2.4792722e-04   1.4958704e-04   8.8468413e-05   5.1586942e-05   2.9766148e-05   1.7036472e-05   9.6880478e-06   5.3575687e-04   2.9178325e-04   2.0867390e-04   1.0625635e-04   7.3365803e-05   3.6083135e-05   2.4492414e-05   1.1812201e-05   1.2695440e-04   6.0648371e-05   2.1118203e-05   3.2955392e-04
   3.8400000e+01   6.0607416e-04   5.1534275e-04   3.9585260e-04   2.4575545e-04   1.4803065e-04   8.7403488e-05   5.0882211e-05   2.9311395e-05   1.6748761e-05   9.5088851e-06   5.3211382e-04   2.8961955e-04   2.0656872e-04   1.0511614e-04   7.2387466e-05   3.5578220e-05   2.4086919e-05   1.1608747e-05   1.2575923e-04   5.9761388e-05   2.0835441e-05   3.2598663e-04
   3.8500000e+01   6.0279823e-04   5.1220643e-04   3.9304377e-04   2.4360317e-04   1.4649076e-04   8.6351574e-05   5.0187222e-05   2.8863658e-05   1.6465949e-05   9.3330593e-06   5.2849667e-04   2.8747233e-04   2.0448526e-04   1.0398835e-04   7.1422354e-05   3.5080445e-05   2.3688200e-05   1.1408824e-05   1.2457550e-04   5.8887544e-05   2.0556499e-05   3.2245915e-04
   3.8600000e+01   5.9954091e-04   5.0909002e-04   3.9025556e-04   2.4147022e-04   1.4496720e-04   8.5312507e-05   4.9501840e-05   2.8422829e-05   1.6187952e-05   9.1605075e-06   5.2490521e-04   2.8534147e-04   2.0242328e-04   1.0287286e-04   7.0470287e-05   3.4589707e-05   2.3296142e-05   1.1212369e-05   1.2340310e-04   5.8026641e-05   2.0281325e-05   3.1897101e-04
   3.8700000e+01   5.9630209e-04   5.0599339e-04   3.8748781e-04   2.3935641e-04   1.4345977e-04   8.4286128e-05   4.8825929e-05   2.7988798e-05   1.5914687e-05   8.9911684e-06   5.2133925e-04   2.8322684e-04   2.0038257e-04   1.0176953e-04   6.9531084e-05   3.4105907e-05   2.2910633e-05   1.1019322e-05   1.2224193e-04   5.7178482e-05   2.0009867e-05   3.1552176e-04
   3.8800000e+01   5.9308166e-04   5.0291640e-04   3.8474035e-04   2.3726156e-04   1.4196832e-04   8.3272279e-05   4.8159358e-05   2.7561460e-05   1.5646073e-05   8.8249815e-06   5.1779860e-04   2.8112831e-04   1.9836289e-04   1.0067822e-04   6.8604569e-05   3.3628944e-05   2.2531562e-05   1.0829624e-05   1.2109187e-04   5.6342878e-05   1.9742074e-05   3.1211093e-04
   3.8900000e+01   5.8987949e-04   4.9985892e-04   3.8201305e-04   2.3518549e-04   1.4049266e-04   8.2270804e-05   4.7501993e-05   2.7140710e-05   1.5382030e-05   8.6618877e-06   5.1428306e-04   2.7904574e-04   1.9636402e-04   9.9598795e-05   6.7690568e-05   3.3158721e-05   2.2158820e-05   1.0643216e-05   1.1995282e-04   5.5519638e-05   1.9477896e-05   3.0873808e-04
   3.9000000e+01   5.8669549e-04   4.9682082e-04   3.7930573e-04   2.3312803e-04   1.3903262e-04   8.1281549e-05   4.6853708e-05   2.6726446e-05   1.5122480e-05   8.5018289e-06   5.1191990e-04   2.7639772e-04   1.9473619e-04   9.8360726e-05   6.6890614e-05   3.2647083e-05   2.1821011e-05   1.0446676e-05   1.1838382e-04   5.4865788e-05   1.9098762e-05   3.0759863e-04
   3.9100000e+01   5.8352953e-04   4.9380196e-04   3.7661824e-04   2.3108902e-04   1.3758804e-04   8.0304363e-05   4.6214374e-05   2.6318567e-05   1.4867344e-05   8.3447482e-06   5.0842676e-04   2.7436119e-04   1.9276772e-04   9.7309990e-05   6.5997433e-05   3.2191851e-05   2.1459387e-05   1.0267260e-05   1.1727904e-04   5.4060611e-05   1.8845944e-05   3.0423041e-04
   3.9200000e+01   5.8038151e-04   4.9080223e-04   3.7395044e-04   2.2906827e-04   1.3615875e-04   7.9339094e-05   4.5583866e-05   2.5916972e-05   1.4616548e-05   8.1905897e-06   5.0495851e-04   2.7234006e-04   1.9081960e-04   9.6270655e-05   6.5116339e-05   3.1743032e-05   2.1103810e-05   1.0090948e-05   1.1618474e-04   5.3267397e-05   1.8596500e-05   3.0090017e-04
   3.9300000e+01   5.7725132e-04   4.8782149e-04   3.7130217e-04   2.2706562e-04   1.3474457e-04   7.8385596e-05   4.4962060e-05   2.5521563e-05   1.4370017e-05   8.0392986e-06   5.0151495e-04   2.7033423e-04   1.8889159e-04   9.5242594e-05   6.4247164e-05   3.1300535e-05   2.0754178e-05   9.9176859e-06   1.1510082e-04   5.2485965e-05   1.8350388e-05   2.9760746e-04
   3.9400000e+01   5.7413885e-04   4.8485960e-04   3.6867328e-04   2.2508090e-04   1.3334536e-04   7.7443722e-05   4.4348835e-05   2.5132245e-05   1.4127677e-05   7.8908212e-06   4.9809590e-04   2.6834355e-04   1.8698349e-04   9.4225683e-05   6.3389745e-05   3.0864269e-05   2.0410390e-05   9.7474199e-06   1.1402719e-04   5.1716137e-05   1.8107560e-05   2.9435185e-04
   3.9500000e+01   5.7104399e-04   4.8191646e-04   3.6606363e-04   2.2311395e-04   1.3196093e-04   7.6513327e-05   4.3744069e-05   2.4748923e-05   1.3889456e-05   7.7451045e-06   4.9470118e-04   2.6636793e-04   1.8509509e-04   9.3219798e-05   6.2543920e-05   3.0434146e-05   2.0072347e-05   9.5800981e-06   1.1296374e-04   5.0957739e-05   1.7867973e-05   2.9113289e-04
   3.9600000e+01   5.6796664e-04   4.7899192e-04   3.6347306e-04   2.2116459e-04   1.3059115e-04   7.5594269e-05   4.3147646e-05   2.4371502e-05   1.3655284e-05   7.6020970e-06   4.9133059e-04   2.6440724e-04   1.8322617e-04   9.2224817e-05   6.1709529e-05   3.0010078e-05   1.9739953e-05   9.4156691e-06   1.1191037e-04   5.0210598e-05   1.7631584e-05   2.8795016e-04
   3.9700000e+01   5.6490669e-04   4.7608587e-04   3.6090143e-04   2.1923268e-04   1.2923583e-04   7.4686407e-05   4.2559447e-05   2.3999892e-05   1.3425092e-05   7.4617477e-06   4.8798396e-04   2.6246136e-04   1.8137653e-04   9.1240619e-05   6.0886417e-05   2.9591978e-05   1.9413112e-05   9.2540824e-06   1.1086699e-04   4.9474544e-05   1.7398349e-05   2.8480324e-04
   3.9800000e+01   5.6186403e-04   4.7319817e-04   3.5834859e-04   2.1731804e-04   1.2789484e-04   7.3789603e-05   4.1979359e-05   2.3634000e-05   1.3198811e-05   7.3240070e-06   4.8466110e-04   2.6053018e-04   1.7954596e-04   9.0267086e-05   6.0074426e-05   2.9179763e-05   1.9091730e-05   9.0952885e-06   1.0983350e-04   4.8749410e-05   1.7168225e-05   2.8169169e-04
   3.9900000e+01   5.5883856e-04   4.7032872e-04   3.5581441e-04   2.1542052e-04   1.2656801e-04   7.2903719e-05   4.1407267e-05   2.3273740e-05   1.2976373e-05   7.1888259e-06   4.8136184e-04   2.5861357e-04   1.7773426e-04   8.9304099e-05   5.9273405e-05   2.8773346e-05   1.8775715e-05   8.9392387e-06   1.0880980e-04   4.8035033e-05   1.6941171e-05   2.7861512e-04
   4.0000000e+01   5.5583017e-04   4.6747738e-04   3.5329873e-04   2.1353996e-04   1.2525520e-04   7.2028620e-05   4.0843059e-05   2.2919022e-05   1.2757714e-05   7.0561564e-06   4.7913892e-04   2.5617151e-04   1.7625786e-04   8.8198471e-05   5.8572125e-05   2.8330879e-05   1.8489271e-05   8.7746459e-06   1.0739435e-04   4.7466864e-05   1.6615917e-05   2.7749214e-04
   4.0100000e+01   5.5283876e-04   4.6464403e-04   3.5080142e-04   2.1167621e-04   1.2395624e-04   7.1164172e-05   4.0286626e-05   2.2569760e-05   1.2542767e-05   6.9259515e-06   4.7586086e-04   2.5429710e-04   1.7447377e-04   8.7260976e-05   5.7789365e-05   2.7937374e-05   1.8182685e-05   8.6244321e-06   1.0640133e-04   4.6768233e-05   1.6398497e-05   2.7442273e-04
   4.0200000e+01   5.4986423e-04   4.6182856e-04   3.4832234e-04   2.0982910e-04   1.2267099e-04   7.0310243e-05   3.9737859e-05   2.2225871e-05   1.2331471e-05   6.7981652e-06   4.7260617e-04   2.5243676e-04   1.7270812e-04   8.6333596e-05   5.7017199e-05   2.7549389e-05   1.7881228e-05   8.4768079e-06   1.0541765e-04   4.6080006e-05   1.6183947e-05   2.7138823e-04
   4.0300000e+01   5.4690648e-04   4.5903084e-04   3.4586134e-04   2.0799848e-04   1.2139931e-04   6.9466703e-05   3.9196651e-05   2.1887269e-05   1.2123761e-05   6.6727520e-06   4.6937468e-04   2.5059039e-04   1.7096071e-04   8.5416220e-05   5.6255484e-05   2.7166845e-05   1.7584811e-05   8.3317281e-06   1.0444321e-04   4.5402027e-05   1.5972226e-05   2.6838823e-04
