   1.7600000e+01   1.9731395e-03   1.8633422e-03   1.6593853e-03   1.4251834e-03   1.1949675e-03   9.8511149e-04   8.0200749e-04   6.4669924e-04   5.1752827e-04   4.1162733e-04   3.2574713e-04   2.5669628e-04   2.6764129e-05   6.8661359e-04   6.8661359e-04   6.8661359e-04   6.8661359e-04   6.8661359e-04   6.8661359e-04   6.8661359e-04   6.8661359e-04   6.8661359e-04
   1.7700000e+01   1.9618735e-03   1.8493536e-03   1.6440341e-03   1.4095618e-03   1.1798545e-03   9.7100890e-04   7.8919915e-04   6.3530849e-04   5.0756711e-04   4.0303529e-04   3.1842043e-04   2.5050879e-04   2.5736412e-05   6.7482873e-04   6.7482873e-04   6.7482873e-04   6.7482873e-04   6.7482873e-04   6.7482873e-04   6.7482873e-04   6.7482873e-04   6.7482873e-04
   1.7800000e+01   1.9506811e-03   1.8354806e-03   1.6288356e-03   1.3941217e-03   1.1649417e-03   9.5711621e-04   7.7660221e-04   6.2412410e-04   4.9780242e-04   3.9462647e-04   3.1126166e-04   2.4447298e-04   2.4748452e-05   6.6325217e-04   6.6325217e-04   6.6325217e-04   6.6325217e-04   6.6325217e-04   6.6325217e-04   6.6325217e-04   6.6325217e-04   6.6325217e-04
   1.7900000e+01   1.9395617e-03   1.8217222e-03   1.6137883e-03   1.3788606e-03   1.1502264e-03   9.4343011e-04   7.6421300e-04   6.1314218e-04   4.8823018e-04   3.8639686e-04   3.0426688e-04   2.3858504e-04   2.3798697e-05   6.5188007e-04   6.5188007e-04   6.5188007e-04   6.5188007e-04   6.5188007e-04   6.5188007e-04   6.5188007e-04   6.5188007e-04   6.5188007e-04
   1.8000000e+01   1.9285147e-03   1.8080773e-03   1.5988904e-03   1.3637765e-03   1.1357058e-03   9.2994735e-04   7.5202793e-04   6.0235893e-04   4.7884649e-04   3.7834251e-04   2.9743223e-04   2.3284127e-04   2.2885657e-05   6.4070866e-04   6.4070866e-04   6.4070866e-04   6.4070866e-04   6.4070866e-04   6.4070866e-04   6.4070866e-04   6.4070866e-04   6.4070866e-04
   1.8100000e+01   1.9175395e-03   1.7945447e-03   1.5841402e-03   1.3488669e-03   1.1213771e-03   9.1666476e-04   7.4004348e-04   5.9177061e-04   4.6964749e-04   3.7045958e-04   2.9075396e-04   2.2723806e-04   2.2007899e-05   6.2973426e-04   6.2973426e-04   6.2973426e-04   6.2973426e-04   6.2973426e-04   6.2973426e-04   6.2973426e-04   6.2973426e-04   6.2973426e-04
   1.8200000e+01   1.9066356e-03   1.7811233e-03   1.5695361e-03   1.3341297e-03   1.1072376e-03   9.0357917e-04   7.2825620e-04   5.8137355e-04   4.6062944e-04   3.6274434e-04   2.8422840e-04   2.2177189e-04   2.1164047e-05   6.1895326e-04   6.1895326e-04   6.1895326e-04   6.1895326e-04   6.1895326e-04   6.1895326e-04   6.1895326e-04   6.1895326e-04   6.1895326e-04
   1.8300000e+01   1.8958023e-03   1.7678122e-03   1.5550766e-03   1.3195628e-03   1.0932846e-03   8.9068752e-04   7.1666270e-04   5.7116417e-04   4.5178865e-04   3.5519310e-04   2.7785197e-04   2.1643935e-04   2.0352782e-05   6.0836211e-04   6.0836211e-04   6.0836211e-04   6.0836211e-04   6.0836211e-04   6.0836211e-04   6.0836211e-04   6.0836211e-04   6.0836211e-04
   1.8400000e+01   1.8850391e-03   1.7546102e-03   1.5407600e-03   1.3051640e-03   1.0795155e-03   8.7798675e-04   7.0525963e-04   5.6113896e-04   4.4312154e-04   3.4780229e-04   2.7162119e-04   2.1123710e-04   1.9572833e-05   5.9795732e-04   5.9795732e-04   5.9795732e-04   5.9795732e-04   5.9795732e-04   5.9795732e-04   5.9795732e-04   5.9795732e-04   5.9795732e-04
   1.8500000e+01   1.8743455e-03   1.7415164e-03   1.5265847e-03   1.2909311e-03   1.0659278e-03   8.6547391e-04   6.9404374e-04   5.5129445e-04   4.3462457e-04   3.4056839e-04   2.6553264e-04   2.0616188e-04   1.8822981e-05   5.8773550e-04   5.8773550e-04   5.8773550e-04   5.8773550e-04   5.8773550e-04   5.8773550e-04   5.8773550e-04   5.8773550e-04   5.8773550e-04
   1.8600000e+01   1.8637208e-03   1.7285296e-03   1.5125491e-03   1.2768622e-03   1.0525188e-03   8.5314604e-04   6.8301182e-04   5.4162728e-04   4.2629431e-04   3.3348800e-04   2.5958300e-04   2.0121053e-04   1.8102056e-05   5.7769329e-04   5.7769329e-04   5.7769329e-04   5.7769329e-04   5.7769329e-04   5.7769329e-04   5.7769329e-04   5.7769329e-04   5.7769329e-04
   1.8700000e+01   1.8531646e-03   1.7156490e-03   1.4986519e-03   1.2629552e-03   1.0392860e-03   8.4100028e-04   6.7216070e-04   5.3213413e-04   4.1812737e-04   3.2655775e-04   2.5376902e-04   1.9637996e-04   1.7408931e-05   5.6782742e-04   5.6782742e-04   5.6782742e-04   5.6782742e-04   5.6782742e-04   5.6782742e-04   5.6782742e-04   5.6782742e-04   5.6782742e-04
   1.8800000e+01   1.8426763e-03   1.7028734e-03   1.4848913e-03   1.2492080e-03   1.0262270e-03   8.2903377e-04   6.6148730e-04   5.2281175e-04   4.1012046e-04   3.1977439e-04   2.4808755e-04   1.9166717e-04   1.6742526e-05   5.5813467e-04   5.5813467e-04   5.5813467e-04   5.5813467e-04   5.5813467e-04   5.5813467e-04   5.5813467e-04   5.5813467e-04   5.5813467e-04
   1.8900000e+01   1.8322553e-03   1.6902019e-03   1.4712660e-03   1.2356186e-03   1.0133393e-03   8.1724375e-04   6.5098857e-04   5.1365696e-04   4.0227034e-04   3.1313472e-04   2.4253548e-04   1.8706922e-04   1.6101802e-05   5.4861188e-04   5.4861188e-04   5.4861188e-04   5.4861188e-04   5.4861188e-04   5.4861188e-04   5.4861188e-04   5.4861188e-04   5.4861188e-04
   1.9000000e+01   1.8219011e-03   1.6776335e-03   1.4577745e-03   1.2221852e-03   1.0006207e-03   8.0562747e-04   6.4066155e-04   5.0466663e-04   3.9457384e-04   3.0663560e-04   2.3710981e-04   1.8258326e-04   1.5485762e-05   5.3925597e-04   5.3925597e-04   5.3925597e-04   5.3925597e-04   5.3925597e-04   5.3925597e-04   5.3925597e-04   5.3925597e-04   5.3925597e-04
   1.9100000e+01   1.8116132e-03   1.6651673e-03   1.4444152e-03   1.2089056e-03   9.8806855e-04   7.9418223e-04   6.3050329e-04   4.9583771e-04   3.8702788e-04   3.0027399e-04   2.3180759e-04   1.7820651e-04   1.4893447e-05   5.3006389e-04   5.3006389e-04   5.3006389e-04   5.3006389e-04   5.3006389e-04   5.3006389e-04   5.3006389e-04   5.3006389e-04   5.3006389e-04
   1.9200000e+01   1.8013911e-03   1.6528022e-03   1.4311869e-03   1.1957782e-03   9.7568072e-04   7.8290538e-04   6.2051092e-04   4.8716719e-04   3.7962940e-04   2.9404691e-04   2.2662595e-04   1.7393625e-04   1.4323935e-05   5.2103268e-04   5.2103268e-04   5.2103268e-04   5.2103268e-04   5.2103268e-04   5.2103268e-04   5.2103268e-04   5.2103268e-04   5.2103268e-04
   1.9300000e+01   1.7912343e-03   1.6405374e-03   1.4180879e-03   1.1828009e-03   9.6345487e-04   7.7179433e-04   6.1068162e-04   4.7865213e-04   3.7237546e-04   2.8795143e-04   2.2156208e-04   1.6976985e-04   1.3776343e-05   5.1215941e-04   5.1215941e-04   5.1215941e-04   5.1215941e-04   5.1215941e-04   5.1215941e-04   5.1215941e-04   5.1215941e-04   5.1215941e-04
   1.9400000e+01   1.7811422e-03   1.6283719e-03   1.4051170e-03   1.1699719e-03   9.5138875e-04   7.6084651e-04   6.0101262e-04   4.7028965e-04   3.6526313e-04   2.8198470e-04   2.1661325e-04   1.6570473e-04   1.3249819e-05   5.0344122e-04   5.0344122e-04   5.0344122e-04   5.0344122e-04   5.0344122e-04   5.0344122e-04   5.0344122e-04   5.0344122e-04   5.0344122e-04
   1.9500000e+01   1.7711144e-03   1.6163048e-03   1.3922728e-03   1.1572893e-03   9.3948014e-04   7.5005939e-04   5.9150119e-04   4.6207691e-04   3.5828957e-04   2.7614393e-04   2.1177679e-04   1.6173838e-04   1.2743547e-05   4.9487529e-04   4.9487529e-04   4.9487529e-04   4.9487529e-04   4.9487529e-04   4.9487529e-04   4.9487529e-04   4.9487529e-04   4.9487529e-04
   1.9600000e+01   1.7611503e-03   1.6043352e-03   1.3795539e-03   1.1447515e-03   9.2772685e-04   7.3943051e-04   5.8214466e-04   4.5401114e-04   3.5145200e-04   2.7042640e-04   2.0705010e-04   1.5786835e-04   1.2256742e-05   4.8645888e-04   4.8645888e-04   4.8645888e-04   4.8645888e-04   4.8645888e-04   4.8645888e-04   4.8645888e-04   4.8645888e-04   4.8645888e-04
   1.9700000e+01   1.7512494e-03   1.5924621e-03   1.3669589e-03   1.1323565e-03   9.1612675e-04   7.2895742e-04   5.7294040e-04   4.4608963e-04   3.4474768e-04   2.6482944e-04   2.0243061e-04   1.5409226e-04   1.1788650e-05   4.7818929e-04   4.7818929e-04   4.7818929e-04   4.7818929e-04   4.7818929e-04   4.7818929e-04   4.7818929e-04   4.7818929e-04   4.7818929e-04
   1.9800000e+01   1.7414113e-03   1.5806848e-03   1.3544865e-03   1.1201026e-03   9.0467770e-04   7.1863774e-04   5.6388584e-04   4.3830970e-04   3.3817395e-04   2.5935045e-04   1.9791586e-04   1.5040779e-04   1.1338546e-05   4.7006384e-04   4.7006384e-04   4.7006384e-04   4.7006384e-04   4.7006384e-04   4.7006384e-04   4.7006384e-04   4.7006384e-04   4.7006384e-04
   1.9900000e+01   1.7316355e-03   1.5690022e-03   1.3421354e-03   1.1079882e-03   8.9337762e-04   7.0846910e-04   5.5497844e-04   4.3066874e-04   3.3172819e-04   2.5398688e-04   1.9350341e-04   1.4681267e-04   1.0905733e-05   4.6207996e-04   4.6207996e-04   4.6207996e-04   4.6207996e-04   4.6207996e-04   4.6207996e-04   4.6207996e-04   4.6207996e-04   4.6207996e-04
   2.0000000e+01   1.7219215e-03   1.5574136e-03   1.3299043e-03   1.0960114e-03   8.8222446e-04   6.9844918e-04   5.4621571e-04   4.2316419e-04   3.2540783e-04   2.4873624e-04   1.8919090e-04   1.4330470e-04   1.0489542e-05   4.5423508e-04   4.5423508e-04   4.5423508e-04   4.5423508e-04   4.5423508e-04   4.5423508e-04   4.5423508e-04   4.5423508e-04   4.5423508e-04
   2.0100000e+01   1.7122688e-03   1.5459180e-03   1.3177918e-03   1.0841707e-03   8.7121618e-04   6.8857571e-04   5.3759522e-04   4.1579353e-04   3.1921037e-04   2.4359609e-04   1.8497603e-04   1.3988172e-04   1.0089330e-05   4.4652670e-04   4.4652670e-04   4.4652670e-04   4.4652670e-04   4.4652670e-04   4.4652670e-04   4.4652670e-04   4.4652670e-04   4.4652670e-04
   2.0200000e+01   1.7026770e-03   1.5345146e-03   1.3057969e-03   1.0724642e-03   8.6035081e-04   6.7884644e-04   5.2911456e-04   4.0855428e-04   3.1313336e-04   2.3856405e-04   1.8085652e-04   1.3654164e-04   9.7044800e-06   4.3895237e-04   4.3895237e-04   4.3895237e-04   4.3895237e-04   4.3895237e-04   4.3895237e-04   4.3895237e-04   4.3895237e-04   4.3895237e-04
   2.0300000e+01   1.6931455e-03   1.5232026e-03   1.2939181e-03   1.0608905e-03   8.4962636e-04   6.6925916e-04   5.2077138e-04   4.0144404e-04   3.0717438e-04   2.3363780e-04   1.7683018e-04   1.3328242e-04   9.3343970e-06   4.3150967e-04   4.3150967e-04   4.3150967e-04   4.3150967e-04   4.3150967e-04   4.3150967e-04   4.3150967e-04   4.3150967e-04   4.3150967e-04
   2.0400000e+01   1.6836740e-03   1.5119811e-03   1.2821542e-03   1.0494479e-03   8.3904091e-04   6.5981172e-04   5.1256336e-04   3.9446043e-04   3.0133108e-04   2.2881505e-04   1.7289486e-04   1.3010205e-04   8.9785106e-06   4.2419623e-04   4.2419623e-04   4.2419623e-04   4.2419623e-04   4.2419623e-04   4.2419623e-04   4.2419623e-04   4.2419623e-04   4.2419623e-04
   2.0500000e+01   1.6742619e-03   1.5008494e-03   1.2705041e-03   1.0381348e-03   8.2859255e-04   6.5050196e-04   5.0448823e-04   3.8760112e-04   2.9560116e-04   2.2409359e-04   1.6904847e-04   1.2699860e-04   8.6362724e-06   4.1700975e-04   4.1700975e-04   4.1700975e-04   4.1700975e-04   4.1700975e-04   4.1700975e-04   4.1700975e-04   4.1700975e-04   4.1700975e-04
   2.0600000e+01   1.6649089e-03   1.4898065e-03   1.2589665e-03   1.0269495e-03   8.1827941e-04   6.4132780e-04   4.9654375e-04   3.8086383e-04   2.8998236e-04   2.1947124e-04   1.6528894e-04   1.2397019e-04   8.3071553e-06   4.0994794e-04   4.0994794e-04   4.0994794e-04   4.0994794e-04   4.0994794e-04   4.0994794e-04   4.0994794e-04   4.0994794e-04   4.0994794e-04
   2.0700000e+01   1.6556145e-03   1.4788517e-03   1.2475402e-03   1.0158907e-03   8.0809963e-04   6.3228717e-04   4.8872774e-04   3.7424633e-04   2.8447245e-04   2.1494587e-04   1.6161429e-04   1.2101495e-04   7.9906527e-06   4.0300856e-04   4.0300856e-04   4.0300856e-04   4.0300856e-04   4.0300856e-04   4.0300856e-04   4.0300856e-04   4.0300856e-04   4.0300856e-04
   2.0800000e+01   1.6463782e-03   1.4679842e-03   1.2362241e-03   1.0049567e-03   7.9805139e-04   6.2337803e-04   4.8103803e-04   3.6774640e-04   2.7906929e-04   2.1051539e-04   1.5802255e-04   1.1813109e-04   7.6862778e-06   3.9618943e-04   3.9618943e-04   3.9618943e-04   3.9618943e-04   3.9618943e-04   3.9618943e-04   3.9618943e-04   3.9618943e-04   3.9618943e-04
   2.0900000e+01   1.6371996e-03   1.4572033e-03   1.2250169e-03   9.9414598e-04   7.8813289e-04   6.1459838e-04   4.7347252e-04   3.6136191e-04   2.7377074e-04   2.0617778e-04   1.5451182e-04   1.1531687e-04   7.3935627e-06   3.8948839e-04   3.8948839e-04   3.8948839e-04   3.8948839e-04   3.8948839e-04   3.8948839e-04   3.8948839e-04   3.8948839e-04   3.8948839e-04
   2.1000000e+01   1.6280782e-03   1.4465080e-03   1.2139176e-03   9.8345712e-04   7.7834237e-04   6.0594627e-04   4.6602911e-04   3.5509073e-04   2.6857473e-04   2.0193105e-04   1.5108023e-04   1.1257056e-04   7.1120578e-06   3.8290333e-04   3.8290333e-04   3.8290333e-04   3.8290333e-04   3.8290333e-04   3.8290333e-04   3.8290333e-04   3.8290333e-04   3.8290333e-04
   2.1100000e+01   1.6190137e-03   1.4358977e-03   1.2029250e-03   9.7288861e-04   7.6867809e-04   5.9741975e-04   4.5870578e-04   3.4893080e-04   2.6347922e-04   1.9777324e-04   1.4772598e-04   1.0989051e-04   6.8413307e-06   3.7643219e-04   3.7643219e-04   3.7643219e-04   3.7643219e-04   3.7643219e-04   3.7643219e-04   3.7643219e-04   3.7643219e-04   3.7643219e-04
   2.1200000e+01   1.6100056e-03   1.4253715e-03   1.1920379e-03   9.6243902e-04   7.5913832e-04   5.8901692e-04   4.5150050e-04   3.4288008e-04   2.5848222e-04   1.9370245e-04   1.4444727e-04   1.0727508e-04   6.5809662e-06   3.7007292e-04   3.7007292e-04   3.7007292e-04   3.7007292e-04   3.7007292e-04   3.7007292e-04   3.7007292e-04   3.7007292e-04   3.7007292e-04
   2.1300000e+01   1.6010535e-03   1.4149288e-03   1.1812553e-03   9.5210690e-04   7.4972137e-04   5.8073591e-04   4.4441132e-04   3.3693658e-04   2.5358177e-04   1.8971683e-04   1.4124239e-04   1.0472270e-04   6.3305649e-06   3.6382353e-04   3.6382353e-04   3.6382353e-04   3.6382353e-04   3.6382353e-04   3.6382353e-04   3.6382353e-04   3.6382353e-04   3.6382353e-04
   2.1400000e+01   1.5921570e-03   1.4045688e-03   1.1705761e-03   9.4189085e-04   7.4042558e-04   5.7257488e-04   4.3743628e-04   3.3109835e-04   2.4877597e-04   1.8581455e-04   1.3810963e-04   1.0223181e-04   6.0897430e-06   3.5768207e-04   3.5768207e-04   3.5768207e-04   3.5768207e-04   3.5768207e-04   3.5768207e-04   3.5768207e-04   3.5768207e-04   3.5768207e-04
   2.1500000e+01   1.5833156e-03   1.3942907e-03   1.1599992e-03   9.3178948e-04   7.3124931e-04   5.6453201e-04   4.3057350e-04   3.2536345e-04   2.4406293e-04   1.8199384e-04   1.3504734e-04   9.9800917e-05   5.8581319e-06   3.5164661e-04   3.5164661e-04   3.5164661e-04   3.5164661e-04   3.5164661e-04   3.5164661e-04   3.5164661e-04   3.5164661e-04   3.5164661e-04
   2.1600000e+01   1.5745290e-03   1.3840939e-03   1.1495235e-03   9.2180139e-04   7.2219093e-04   5.5660551e-04   4.2382109e-04   3.1973001e-04   2.3944083e-04   1.7825294e-04   1.3205391e-04   9.7428549e-05   5.6353767e-06   3.4571527e-04   3.4571527e-04   3.4571527e-04   3.4571527e-04   3.4571527e-04   3.4571527e-04   3.4571527e-04   3.4571527e-04   3.4571527e-04
   2.1700000e+01   1.5657967e-03   1.3739775e-03   1.1391479e-03   9.1192525e-04   7.1324885e-04   5.4879364e-04   4.1717723e-04   3.1419619e-04   2.3490786e-04   1.7459017e-04   1.2912776e-04   9.5113273e-05   5.4211369e-06   3.3988620e-04   3.3988620e-04   3.3988620e-04   3.3988620e-04   3.3988620e-04   3.3988620e-04   3.3988620e-04   3.3988620e-04   3.3988620e-04
   2.1800000e+01   1.5571184e-03   1.3639409e-03   1.1288715e-03   9.0215971e-04   7.0442149e-04   5.4109466e-04   4.1064011e-04   3.0876016e-04   2.3046227e-04   1.7100385e-04   1.2626735e-04   9.2853694e-05   5.2150848e-06   3.3415758e-04   3.3415758e-04   3.3415758e-04   3.3415758e-04   3.3415758e-04   3.3415758e-04   3.3415758e-04   3.3415758e-04   3.3415758e-04
   2.1900000e+01   1.5484936e-03   1.3539833e-03   1.1186931e-03   8.9250344e-04   6.9570732e-04   5.3350688e-04   4.0420794e-04   3.0342016e-04   2.2610233e-04   1.6749235e-04   1.2347117e-04   9.0648451e-05   5.0169056e-06   3.2852762e-04   3.2852762e-04   3.2852762e-04   3.2852762e-04   3.2852762e-04   3.2852762e-04   3.2852762e-04   3.2852762e-04   3.2852762e-04
   2.2000000e+01   1.5399220e-03   1.3441041e-03   1.1086118e-03   8.8295515e-04   6.8710480e-04   5.2602861e-04   3.9787900e-04   2.9817444e-04   2.2182635e-04   1.6405409e-04   1.2073777e-04   8.8496218e-05   4.8262964e-06   3.2299458e-04   3.2299458e-04   3.2299458e-04   3.2299458e-04   3.2299458e-04   3.2299458e-04   3.2299458e-04   3.2299458e-04   3.2299458e-04
   2.2100000e+01   1.5314032e-03   1.3343026e-03   1.0986266e-03   8.7351354e-04   6.7861243e-04   5.1865823e-04   3.9165157e-04   2.9302128e-04   2.1763267e-04   1.6068750e-04   1.1806570e-04   8.6395699e-05   4.6429665e-06   3.1755674e-04   3.1755674e-04   3.1755674e-04   3.1755674e-04   3.1755674e-04   3.1755674e-04   3.1755674e-04   3.1755674e-04   3.1755674e-04
   2.2200000e+01   1.5229367e-03   1.3245781e-03   1.0887365e-03   8.6417734e-04   6.7022873e-04   5.1139410e-04   3.8552396e-04   2.8795901e-04   2.1351968e-04   1.5739106e-04   1.1545356e-04   8.4345634e-05   4.4666361e-06   3.1221241e-04   3.1221241e-04   3.1221241e-04   3.1221241e-04   3.1221241e-04   3.1221241e-04   3.1221241e-04   3.1221241e-04   3.1221241e-04
   2.2300000e+01   1.5145223e-03   1.3149298e-03   1.0789404e-03   8.5494531e-04   6.6195223e-04   5.0423463e-04   3.7949453e-04   2.8298598e-04   2.0948578e-04   1.5416327e-04   1.1290000e-04   8.2344791e-05   4.2970364e-06   3.0695995e-04   3.0695995e-04   3.0695995e-04   3.0695995e-04   3.0695995e-04   3.0695995e-04   3.0695995e-04   3.0695995e-04   3.0695995e-04
   2.2400000e+01   1.5061594e-03   1.3053572e-03   1.0692374e-03   8.4581620e-04   6.5378149e-04   4.9717826e-04   3.7356164e-04   2.7810057e-04   2.0552942e-04   1.5100268e-04   1.1040366e-04   8.0391972e-05   4.1339088e-06   3.0179771e-04   3.0179771e-04   3.0179771e-04   3.0179771e-04   3.0179771e-04   3.0179771e-04   3.0179771e-04   3.0179771e-04   3.0179771e-04
   2.2500000e+01   1.4978478e-03   1.2958596e-03   1.0596266e-03   8.3678880e-04   6.4571510e-04   4.9022344e-04   3.6772371e-04   2.7330120e-04   2.0164907e-04   1.4790787e-04   1.0796325e-04   7.8486006e-05   3.9770050e-06   2.9672411e-04   2.9672411e-04   2.9672411e-04   2.9672411e-04   2.9672411e-04   2.9672411e-04   2.9672411e-04   2.9672411e-04   2.9672411e-04
   2.2600000e+01   1.4895871e-03   1.2864363e-03   1.0501069e-03   8.2786189e-04   6.3775166e-04   4.8336864e-04   3.6197915e-04   2.6858631e-04   1.9784324e-04   1.4487743e-04   1.0557749e-04   7.6625752e-05   3.8260860e-06   2.9173759e-04   2.9173759e-04   2.9173759e-04   2.9173759e-04   2.9173759e-04   2.9173759e-04   2.9173759e-04   2.9173759e-04   2.9173759e-04
   2.2700000e+01   1.4813769e-03   1.2770866e-03   1.0406775e-03   8.1903429e-04   6.2988979e-04   4.7661238e-04   3.5632644e-04   2.6395438e-04   1.9411047e-04   1.4191001e-04   1.0324513e-04   7.4810097e-05   3.6809223e-06   2.8683661e-04   2.8683661e-04   2.8683661e-04   2.8683661e-04   2.8683661e-04   2.8683661e-04   2.8683661e-04   2.8683661e-04   2.8683661e-04
   2.2800000e+01   1.4732168e-03   1.2678099e-03   1.0313375e-03   8.1030482e-04   6.2212812e-04   4.6995318e-04   3.5076405e-04   2.5940390e-04   1.9044932e-04   1.3900426e-04   1.0096497e-04   7.3037958e-05   3.5412930e-06   2.8201965e-04   2.8201965e-04   2.8201965e-04   2.8201965e-04   2.8201965e-04   2.8201965e-04   2.8201965e-04   2.8201965e-04   2.8201965e-04
   2.2900000e+01   1.4651065e-03   1.2586057e-03   1.0220859e-03   8.0167232e-04   6.1446532e-04   4.6338960e-04   3.4529049e-04   2.5493340e-04   1.8685839e-04   1.3615887e-04   9.8735816e-05   7.1308275e-05   3.4069860e-06   2.7728524e-04   2.7728524e-04   2.7728524e-04   2.7728524e-04   2.7728524e-04   2.7728524e-04   2.7728524e-04   2.7728524e-04   2.7728524e-04
   2.3000000e+01   1.4570456e-03   1.2494732e-03   1.0129217e-03   7.9313565e-04   6.0690008e-04   4.5692020e-04   3.3990431e-04   2.5054145e-04   1.8333629e-04   1.3337258e-04   9.6556504e-05   6.9620017e-05   3.2777972e-06   2.7263193e-04   2.7263193e-04   2.7263193e-04   2.7263193e-04   2.7263193e-04   2.7263193e-04   2.7263193e-04   2.7263193e-04   2.7263193e-04
   2.3100000e+01   1.4490338e-03   1.2404117e-03   1.0038442e-03   7.8469368e-04   5.9943108e-04   4.5054358e-04   3.3460406e-04   2.4622662e-04   1.7988169e-04   1.3064413e-04   9.4425903e-05   6.7972178e-05   3.1535305e-06   2.6805828e-04   2.6805828e-04   2.6805828e-04   2.6805828e-04   2.6805828e-04   2.6805828e-04   2.6805828e-04   2.6805828e-04   2.6805828e-04
   2.3200000e+01   1.4410708e-03   1.2314208e-03   9.9485239e-04   7.7634530e-04   5.9205704e-04   4.4425837e-04   3.2938833e-04   2.4198754e-04   1.7649325e-04   1.2797230e-04   9.2342908e-05   6.6363775e-05   3.0339973e-06   2.6356290e-04   2.6356290e-04   2.6356290e-04   2.6356290e-04   2.6356290e-04   2.6356290e-04   2.6356290e-04   2.6356290e-04   2.6356290e-04
   2.3300000e+01   1.4331560e-03   1.2224998e-03   9.8594544e-04   7.6808939e-04   5.8477671e-04   4.3806321e-04   3.2425573e-04   2.3782282e-04   1.7316969e-04   1.2535589e-04   9.0306436e-05   6.4793853e-05   2.9190163e-06   2.5914441e-04   2.5914441e-04   2.5914441e-04   2.5914441e-04   2.5914441e-04   2.5914441e-04   2.5914441e-04   2.5914441e-04   2.5914441e-04
   2.3400000e+01   1.4252893e-03   1.2136481e-03   9.7712246e-04   7.5992489e-04   5.7758883e-04   4.3195674e-04   3.1920489e-04   2.3373114e-04   1.6990973e-04   1.2279373e-04   8.8315433e-05   6.3261477e-05   2.8084131e-06   2.5480146e-04   2.5480146e-04   2.5480146e-04   2.5480146e-04   2.5480146e-04   2.5480146e-04   2.5480146e-04   2.5480146e-04   2.5480146e-04
   2.3500000e+01   1.4174703e-03   1.2048651e-03   9.6838261e-04   7.5185071e-04   5.7049217e-04   4.2593767e-04   3.1423447e-04   2.2971118e-04   1.6671214e-04   1.2028467e-04   8.6368868e-05   6.1765736e-05   2.7020201e-06   2.5053272e-04   2.5053272e-04   2.5053272e-04   2.5053272e-04   2.5053272e-04   2.5053272e-04   2.5053272e-04   2.5053272e-04   2.5053272e-04
   2.3600000e+01   1.4096987e-03   1.1961501e-03   9.5972504e-04   7.4386579e-04   5.6348553e-04   4.2000468e-04   3.0934316e-04   2.2576165e-04   1.6357569e-04   1.1782759e-04   8.4465732e-05   6.0305744e-05   2.5996763e-06   2.4633689e-04   2.4633689e-04   2.4633689e-04   2.4633689e-04   2.4633689e-04   2.4633689e-04   2.4633689e-04   2.4633689e-04   2.4633689e-04
   2.3700000e+01   1.4019740e-03   1.1875027e-03   9.5114891e-04   7.3596910e-04   5.5656770e-04   4.1415651e-04   3.0452966e-04   2.2188129e-04   1.6049919e-04   1.1542141e-04   8.2605041e-05   5.8880633e-05   2.5012266e-06   2.4221270e-04   2.4221270e-04   2.4221270e-04   2.4221270e-04   2.4221270e-04   2.4221270e-04   2.4221270e-04   2.4221270e-04   2.4221270e-04
   2.3800000e+01   1.3942960e-03   1.1789222e-03   9.4265341e-04   7.2815959e-04   5.4973752e-04   4.0839189e-04   2.9979268e-04   2.1806885e-04   1.5748147e-04   1.1306503e-04   8.0785835e-05   5.7489560e-05   2.4065221e-06   2.3815889e-04   2.3815889e-04   2.3815889e-04   2.3815889e-04   2.3815889e-04   2.3815889e-04   2.3815889e-04   2.3815889e-04   2.3815889e-04
   2.3900000e+01   1.3866643e-03   1.1704080e-03   9.3423770e-04   7.2043625e-04   5.4299382e-04   4.0270959e-04   2.9513099e-04   2.1432313e-04   1.5452138e-04   1.1075742e-04   7.9007174e-05   5.6131700e-05   2.3154195e-06   2.3417423e-04   2.3417423e-04   2.3417423e-04   2.3417423e-04   2.3417423e-04   2.3417423e-04   2.3417423e-04   2.3417423e-04   2.3417423e-04
   2.4000000e+01   1.3790787e-03   1.1619596e-03   9.2590098e-04   7.1279807e-04   5.3633545e-04   3.9710840e-04   2.9054334e-04   2.1064292e-04   1.5161780e-04   1.0849755e-04   7.7268140e-05   5.4806250e-05   2.2277812e-06   2.3025750e-04   2.3025750e-04   2.3025750e-04   2.3025750e-04   2.3025750e-04   2.3025750e-04   2.3025750e-04   2.3025750e-04   2.3025750e-04
   2.4100000e+01   1.3715387e-03   1.1535765e-03   9.1764245e-04   7.0524406e-04   5.2976129e-04   3.9158711e-04   2.8602852e-04   2.0702704e-04   1.4876963e-04   1.0628441e-04   7.5567837e-05   5.3512425e-05   2.1434747e-06   2.2640753e-04   2.2640753e-04   2.2640753e-04   2.2640753e-04   2.2640753e-04   2.2640753e-04   2.2640753e-04   2.2640753e-04   2.2640753e-04
   2.4200000e+01   1.3640442e-03   1.1452579e-03   9.0946133e-04   6.9777323e-04   5.2327023e-04   3.8614454e-04   2.8158536e-04   2.0347435e-04   1.4597579e-04   1.0411702e-04   7.3905390e-05   5.2249461e-05   2.0623727e-06   2.2262313e-04   2.2262313e-04   2.2262313e-04   2.2262313e-04   2.2262313e-04   2.2262313e-04   2.2262313e-04   2.2262313e-04   2.2262313e-04
