2016/01/26 08:15:00,461185,172808,0,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,4,4,5,4,4,4,4,5,5,6,5,6,7,7,6,8,8,9,9,8,8,8,9,10,10,11,11,12,13,14,15,18,22,28,39,48,63,90,131,232,255,253,205,177,147,122,76,41,13,3,2,3,3,4,6,8,9,12,12,11,9,9,8,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
2016/01/28 08:15:00,471396,172807,0,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,4,4,4,5,5,5,6,6,6,7,7,6,8,8,8,9,9,9,9,9,10,10,12,11,12,13,13,15,17,21,27,38,45,61,89,130,230,253,255,206,180,154,132,90,62,20,4,2,3,3,4,6,8,10,13,12,10,10,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016/01/30 08:15:00,460354,172807,0,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,5,5,5,4,5,4,5,5,6,6,7,7,7,7,8,8,8,9,8,9,9,9,10,10,11,12,13,13,14,15,18,22,28,38,47,62,91,132,231,253,255,208,180,154,131,87,58,20,4,2,3,3,4,6,8,10,13,12,11,10,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016/02/01 08:15:00,449249,172807,0,10,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,4,5,4,5,5,5,6,6,7,8,7,6,8,8,8,9,9,9,9,9,10,10,11,11,12,13,13,15,18,22,28,39,48,63,91,133,232,254,255,207,181,159,135,94,66,23,4,2,3,3,4,6,8,10,12,12,10,9,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016/02/03 08:15:00,455471,172806,0,10,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,5,5,4,5,5,5,5,5,6,6,7,7,7,7,8,8,8,9,8,9,9,10,10,10,12,12,12,13,14,15,18,22,28,38,48,64,92,135,237,253,255,206,180,156,134,92,65,24,5,2,3,3,4,6,8,10,12,11,11,10,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/02/05 08:15:00,451064,172807,0,11,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,4,5,5,5,5,5,6,5,7,7,7,7,8,8,8,9,9,9,9,9,10,10,12,12,12,13,15,15,18,22,28,40,49,64,96,139,235,253,255,207,182,157,134,96,70,29,6,3,3,3,5,6,8,10,13,12,11,9,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/02/07 08:15:00,438287,172807,0,11,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,4,5,5,4,4,5,5,5,5,6,5,7,7,7,7,8,8,8,9,8,9,9,9,10,10,11,12,12,13,13,15,18,22,27,38,48,63,90,133,234,255,254,206,180,154,132,91,64,23,5,2,3,3,4,6,8,10,13,12,11,10,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/02/09 08:15:00,453078,172806,0,12,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,4,4,4,5,5,5,6,6,7,7,8,7,8,8,9,9,8,9,9,10,10,11,12,12,13,14,14,15,18,22,28,40,49,66,96,142,239,255,254,209,183,157,134,98,73,31,7,3,3,3,5,6,8,10,13,12,11,9,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/11 08:15:00,466761,172806,0,12,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,5,5,5,5,4,5,5,5,5,5,6,6,7,7,7,7,9,8,9,9,9,9,10,10,10,11,12,12,13,13,14,16,18,22,29,40,50,68,99,144,241,252,255,209,184,158,139,102,81,36,8,3,3,4,5,6,9,10,13,12,10,10,9,8,7,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/13 08:15:00,473394,172806,0,13,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,5,5,5,6,5,5,5,5,6,5,7,6,8,8,8,7,9,8,9,10,9,9,9,10,10,11,12,12,13,14,15,15,19,23,29,41,51,70,102,149,244,252,255,209,183,160,139,104,88,42,9,3,3,4,5,7,9,10,12,11,11,10,9,8,7,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/15 08:15:00,450719,172806,0,13,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,4,5,5,5,5,5,6,5,7,7,8,7,8,8,9,9,9,9,9,9,10,10,11,11,12,13,14,15,18,21,28,39,47,62,93,134,232,250,255,204,182,157,134,98,76,28,5,2,3,3,4,6,8,10,13,12,11,9,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/17 08:15:00,450071,172807,0,13,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,5,5,5,6,5,5,5,5,5,5,6,6,8,7,7,7,8,8,9,9,9,9,9,10,10,10,12,12,13,14,14,16,18,22,29,39,49,65,95,140,239,254,255,211,184,160,138,101,77,31,6,3,3,3,5,6,8,10,13,12,11,10,8,8,7,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/19 08:15:00,455061,172806,0,13,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,5,5,5,5,4,5,5,5,5,7,6,7,7,7,7,8,8,9,10,9,9,9,9,10,11,11,11,12,14,14,15,18,22,29,39,49,65,98,142,239,251,255,205,183,158,137,100,78,34,7,2,3,4,5,6,8,10,13,12,11,9,9,8,7,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016/02/21 08:15:00,458571,172807,0,13,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,4,5,5,4,4,5,5,5,5,7,5,7,8,7,7,8,8,9,9,8,9,9,9,10,10,12,12,13,14,14,15,18,22,28,39,49,67,96,142,238,249,255,206,183,158,137,98,77,33,7,3,3,3,5,6,8,10,12,11,11,10,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/23 08:15:00,446989,172806,0,13,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,4,5,5,5,5,5,5,5,5,5,7,6,7,7,7,7,9,8,9,10,8,9,9,10,10,11,11,12,12,13,14,15,19,22,28,39,48,65,96,139,241,255,254,207,184,159,137,100,80,32,6,2,3,3,5,6,8,10,13,11,10,9,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/02/25 08:15:00,442560,172807,0,13,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,4,5,5,5,5,5,5,5,5,6,6,7,8,7,7,8,8,8,9,9,9,9,10,10,11,12,12,12,13,14,15,18,22,28,39,47,65,93,137,237,254,255,209,183,157,135,97,70,26,5,2,3,3,4,6,8,10,13,12,10,10,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/02/27 08:15:00,441839,172807,0,13,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,5,5,4,4,5,4,5,5,6,5,7,7,7,7,8,8,8,9,8,9,9,9,10,10,11,11,12,13,14,15,18,22,29,39,47,64,92,135,238,253,255,210,180,154,130,88,59,22,5,2,3,3,4,6,8,10,12,12,11,10,9,8,7,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/02/29 08:15:00,435535,172807,0,13,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,5,5,5,4,4,5,5,5,5,6,6,7,7,7,7,9,8,8,9,8,9,9,9,10,10,12,12,13,13,14,15,18,22,29,39,50,67,97,141,237,251,255,207,184,156,134,94,68,28,8,3,3,3,5,6,8,10,13,12,11,10,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/03/02 08:15:00,447138,172806,0,15,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,5,5,5,5,5,5,5,5,5,7,6,7,8,7,7,8,9,9,9,9,9,9,10,10,11,12,12,13,14,15,16,18,23,29,42,51,69,103,149,240,252,255,206,185,158,137,99,77,36,9,3,3,4,5,7,9,10,12,12,11,10,9,8,7,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
2016/03/04 08:15:00,457637,172807,0,16,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,5,5,5,6,5,5,5,5,5,5,7,6,7,8,8,7,8,9,9,9,9,9,10,10,10,11,12,12,13,13,14,16,19,23,30,42,52,70,105,152,244,253,255,208,183,159,137,100,77,39,10,3,3,4,5,7,9,11,13,12,11,10,9,8,7,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/03/06 08:15:00,459967,172806,0,16,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,4,5,5,5,4,4,5,5,5,5,6,6,7,7,7,7,8,8,8,10,9,9,9,9,10,10,12,12,13,14,14,15,19,23,30,40,51,68,102,146,237,250,255,208,183,157,134,95,71,33,9,3,3,4,5,6,9,10,13,12,11,10,9,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016/03/08 08:15:00,469015,172807,0,18,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,6,5,5,5,5,5,6,7,6,8,8,8,7,9,9,9,10,9,10,10,10,11,12,13,13,14,14,15,16,19,24,31,43,55,77,114,161,245,252,255,207,184,161,139,107,91,47,14,4,3,4,6,7,9,11,13,12,10,10,9,8,7,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
2016/03/10 08:15:00,466949,172806,0,18,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,6,5,5,5,5,5,5,6,6,7,8,7,7,8,9,9,10,9,9,9,10,10,11,13,12,14,13,14,16,19,23,30,41,52,72,108,152,245,252,255,206,185,160,138,103,84,39,10,3,3,4,5,7,9,10,13,12,11,10,9,8,7,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2016/03/12 08:15:00,476158,172807,0,18,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,4,5,5,5,5,5,7,6,8,8,8,7,8,8,9,9,9,9,10,9,10,11,12,12,12,14,15,16,19,23,30,40,51,71,105,149,241,252,255,208,183,158,136,98,76,35,10,3,3,4,5,7,8,10,13,12,11,10,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2016/03/14 08:15:00,466341,172806,0,19,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,6,5,5,5,6,5,6,7,7,9,8,8,8,9,9,10,10,9,10,10,10,11,12,13,13,14,15,15,17,20,25,32,46,58,82,121,167,254,250,255,209,187,163,145,112,98,55,16,4,3,5,6,8,9,11,12,12,10,10,9,8,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
2016/03/16 08:15:00,466374,172806,0,19,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,5,5,5,6,5,5,5,5,6,6,7,7,8,8,8,8,9,9,9,10,9,10,10,11,12,12,13,14,14,16,16,16,20,24,33,45,57,81,121,169,255,254,254,211,189,165,145,112,98,55,16,4,3,5,6,7,9,11,13,12,11,10,9,8,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
2016/03/18 08:15:00,443403,172806,0,19,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,5,5,6,5,5,5,5,5,5,7,7,8,8,8,7,9,8,9,10,9,9,10,10,10,11,12,12,13,14,15,16,19,23,29,41,51,69,107,153,246,251,255,208,186,159,137,103,84,41,10,3,3,4,5,7,9,10,13,12,10,10,9,8,7,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
2016/03/20 08:15:00,450665,172806,0,20,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,6,5,5,5,5,5,5,7,7,8,9,8,7,9,9,9,10,10,10,10,10,11,12,13,13,14,15,16,17,20,24,32,46,57,82,121,164,249,250,255,209,187,161,143,109,94,53,16,4,3,5,6,7,9,11,12,11,11,10,9,9,7,6,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28
2016/03/22 08:15:00,445160,172806,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,5,6,6,5,5,5,5,5,5,8,7,8,8,8,8,9,9,9,10,10,9,10,11,11,11,13,13,14,14,15,17,20,26,33,46,59,82,124,169,255,246,251,208,182,161,141,109,100,58,17,4,3,4,6,7,10,11,13,12,10,9,9,8,7,7,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/03/24 08:15:00,418456,172806,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,5,5,5,6,5,5,5,5,5,5,7,6,7,8,8,7,9,8,9,10,9,9,9,10,11,11,12,12,13,14,15,15,19,22,28,41,49,67,100,148,248,254,255,209,185,162,141,106,90,42,8,3,3,4,4,6,8,11,13,12,10,10,9,8,7,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/03/26 08:15:00,423946,172807,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,7,8,8,6,8,8,8,9,9,9,10,9,10,11,12,12,12,13,14,15,19,22,29,40,50,66,99,145,242,250,255,206,182,159,138,104,82,37,8,3,3,3,5,6,9,10,13,12,11,9,9,8,7,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2016/03/28 08:15:00,433993,172806,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,6,5,5,5,5,5,5,7,7,8,8,8,7,9,8,9,10,9,10,10,10,12,11,12,13,14,15,15,16,20,24,31,44,56,77,114,163,251,255,254,213,187,165,144,109,94,48,14,4,4,4,6,7,9,11,14,12,11,10,9,8,7,6,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/03/30 08:15:00,417378,172806,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,5,5,5,5,5,5,5,5,5,5,7,7,8,8,8,8,9,8,9,9,9,10,9,10,10,11,13,13,13,14,15,16,19,24,30,43,52,73,109,159,253,252,255,209,186,162,142,109,94,48,11,3,3,4,5,7,9,11,13,12,11,10,9,9,7,6,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/04/01 08:15:00,424092,172806,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,5,5,6,5,5,5,5,5,5,7,7,8,8,8,8,9,9,9,10,10,9,10,10,11,11,13,13,14,14,15,17,20,24,31,45,56,77,114,163,254,253,255,212,188,165,144,112,96,51,14,4,4,4,5,8,9,11,13,12,11,10,9,8,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/04/03 08:15:00,429844,172806,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,6,6,5,5,5,5,6,6,7,7,8,9,8,8,10,9,9,11,10,10,11,11,11,12,13,14,14,15,16,17,21,26,34,48,61,87,131,174,255,251,254,212,189,165,147,113,100,59,19,5,4,5,6,8,10,11,13,12,11,10,9,8,8,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/04/05 08:15:00,435958,172806,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,5,6,7,5,5,5,5,6,6,8,7,9,9,8,8,10,10,10,11,9,10,11,11,12,12,13,13,15,16,16,17,21,26,35,51,65,96,137,180,255,241,245,203,181,161,143,112,105,67,24,6,4,5,7,8,9,11,12,12,10,10,9,8,7,6,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30
2016/04/07 08:15:00,426140,172806,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,5,5,5,6,5,5,5,5,6,6,7,7,9,8,8,8,9,9,10,11,9,10,11,11,11,12,14,13,14,15,15,17,21,25,32,46,59,85,127,175,255,242,248,204,181,161,140,111,103,63,19,4,3,4,6,8,10,11,12,11,11,9,9,8,7,6,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31
